application,conf,threads,CH,CHv2,CA,CB,CBv2,CC,NBC,SP(16),P-CH,P-CHv2,P-CA,P-CB,P-CBv2,P-CC,P-NBC,P-SP(16)
__cere__lulesh__Z22CalcKinematicsForElemsR6DomainPddi_1538,conf1,64,24.7915906669919,0.00247915906669919,163124.828613281,539.313966712172,0.843582331676133,0.547607421875,0.951528891243537,0.756642087468189,129.930036895129,0.0129930036895129,15.9765625,32.3227383863081,0.244271988174427,0.4140625,0.901069682151589,0.665831295843521
__cere__lulesh__Z22CalcKinematicsForElemsR6DomainPddi_1538,conf1,16,420.597488993993,0.0420597488993993,3461063.8671875,297.339106636456,0.748325804508604,0.6171875,0.890035931532297,0,438.715795900928,0.0438715795900928,38.7890625,165.216515609265,0.62294957472661,0.2734375,0.599798590130916,0
__cere__lulesh__Z22CalcKinematicsForElemsR6DomainPddi_1538,conf1,32,195.879084636063,0.0195879084636063,1308527.5234375,451.721065907318,0.818748990786589,0.5419921875,0.93686161209484,0.511152307690223,239.190658047705,0.0239190658047705,19.6484375,52.5248508946322,0.34436913451512,0.4267578125,0.847813121272366,0.4389662027833
__cere____kernel_kernel_cpu_kernel_cpu_112,conf2,32,258.539744520604,0.0258539744520604,128787332.09375,12.7417441670852,0.113017092836542,0.439453125,0.918643718091259,0.46724633588568,281.12635219529,0.028112635219529,33.58203125,163.068512271723,0.619870887866997,0.361572265625,0.92599162498546,0.647246132371758
__cere____kernel_kernel_cpu_kernel_cpu_112,conf2,16,423.493577838782,0.0423493577838782,257921998.992187,5.73786486443166,0.0542649964777355,0.46875,0.860438790603258,0,493.296154797813,0.0493296154797813,35.578125,20.6851119894598,0.171397379912664,0.328125,0.878458498023715,0.354907773386034
__cere____kernel_kernel_cpu_kernel_cpu_112,conf2,64,218.644032699902,0.0218644032699902,64274705.2626953,40.5736737328776,0.288629247962722,0.446044921875,0.9492218070711,0.722309512758842,841.984312107196,0.0841984312107196,46.28125,14.5172180958812,0.126768867924528,0.3125,0.793551654287644,0
__cere____kernel_kernel_cpu_kernel_cpu_112,conf1,32,249.210474110267,0.0249210474110267,267581222.582031,45.8652728585411,0.314435862352383,0.4423828125,0.924497358352705,0.471496245772781,251.343884261005,0.0251343884261005,35.76416015625,242.65274080142,0.708159345913554,0.3359375,0.915543723121032,0.620083282135299
__cere____kernel_kernel_cpu_kernel_cpu_112,conf1,16,395.353272465703,0.0395353272465703,569840992.6875,35.7886063050117,0.26356118734014,0.4609375,0.830024678812586,0,378.22177199102,0.037822177199102,48.65625,234.425176621708,0.700979450739389,0.2919921875,0.878572575465639,0.336865767501606
__cere____kernel_kernel_cpu_kernel_cpu_112,conf1,64,175.898033246778,0.0175898033246778,129108693.746582,49.2695735672347,0.330071108195686,0.450927734375,0.952285736013422,0.724328037435511,612.964078414539,0.0612964078414539,97.9921875,177.573148369609,0.639734604779412,0.26953125,0.743203380371522,0
__cere__lulesh__ZL23IntegrateStressForElemsR6DomainPdS1_S1_S1_ii_549,conf2,64,64.0496495294163,0.00640496495294163,339857.296386719,865.070731670533,0.896380651989207,0.550048828125,0.965983498160647,0.757550863888482,296.116561028934,0.0296116561028934,25.7265625,197.843911327057,0.664253670473083,0.46484375,0.790464621925296,0
__cere__lulesh__ZL23IntegrateStressForElemsR6DomainPdS1_S1_S1_ii_549,conf2,16,410.658854969257,0.0410658854969256,1712475.6796875,297.963837871475,0.748720887468435,0.5859375,0.889746901378212,0,166.556148008682,0.0166556148008682,22.4609375,142.086956521739,0.586925287356322,0.450927734375,0.933478260869565,0.70845652173913
__cere__lulesh__ZL23IntegrateStressForElemsR6DomainPdS1_S1_S1_ii_549,conf2,32,222.018011604516,0.0222018011604516,1464195.90820313,688.318930997089,0.873147788201005,0.609375,0.943035796344625,0.515818999444027,219.598580734272,0.0219598580734272,28.365234375,174.323486882875,0.63546686746988,0.458984375,0.886180541210494,0.474970736073814
__cere__lulesh__ZL23IntegrateStressForElemsR6DomainPdS1_S1_S1_ii_549,conf1,64,88.6606751595979,0.00886606751595979,525524.239257812,184.264236956943,0.648214629210825,0.503173828125,0.960652907079183,0.750301883728562,286.853428233606,0.0286853428233606,26.9453125,123.369092490577,0.552310488058152,0.4765625,0.800231951290229,0
__cere__lulesh__ZL23IntegrateStressForElemsR6DomainPdS1_S1_S1_ii_549,conf1,16,409.650449782443,0.0409650449782443,930305.96875,310.004940914768,0.756100500211318,0.56640625,0.890362347522023,0,110.229810954673,0.0110229810954673,18.8115234375,27.9136167782796,0.218222402597403,0.463134765625,0.932045891086539,0.708352800706017
__cere__lulesh__ZL23IntegrateStressForElemsR6DomainPdS1_S1_S1_ii_549,conf1,32,216.244688732106,0.0216244688732106,876180.517578125,688.826490955813,0.87322940957671,0.587890625,0.94165031029286,0.514456900419562,134.247929216867,0.0134247929216867,21.248046875,148.552256641235,0.597670118343195,0.4677734375,0.882525967460244,0.466311241842081
__cere__needle__Z12nw_optimizedPiS_S_iii_116,conf2,32,259.375264215804,0.0259375264215804,141331.3671875,88.7916004138103,0.470315417736747,0.5146484375,0.917510598844747,0.504749421171377,133.288731827233,0.0133288731827233,17.75,27.8169014084507,0.21763085399449,0.48046875,0.929577464788732,0.490647007042254
__cere__needle__Z12nw_optimizedPiS_S_iii_116,conf2,16,365.301713447083,0.0365301713447083,133636.734375,29.4576680649302,0.22754672245568,0.48828125,0.839971840639345,0,66.8324872481921,0.00668324872481921,19.171875,31.3773431132844,0.238833746898263,0.468994140625,0.961949877750611,0.731789934800326
__cere__needle__Z12nw_optimizedPiS_S_iii_116,conf2,64,178.72374251078,0.017872374251078,157482.905273437,69.4978413920732,0.410021985066551,0.46728515625,0.959580115016824,0.750690831739891,249.471859056122,0.0249471859056122,17.4453125,31.4823107926556,0.239441416893733,0.50390625,0.87102552619794,0
__cere__needle__Z12nw_optimizedPiS_S_iii_116,conf1,32,317.122410158572,0.0317122410158572,46157.650390625,178.56744529205,0.641020507995254,0.3779296875,0.908836592931739,0.504963013774506,104.880171050956,0.0104880171050956,14.859375,29.9684542586751,0.230582524271845,0.474609375,0.930205047318612,0.491587802313354
__cere__needle__Z12nw_optimizedPiS_S_iii_116,conf1,16,541.881430725537,0.0541881430725537,73400.75,119.80982823745,0.545061288651867,0.37890625,0.827077507723014,0,72.6932905356817,0.00726932905356818,17.66064453125,25.5439741214853,0.203466349541931,0.472900390625,0.962039315435871,0.734468743952003
__cere__needle__Z12nw_optimizedPiS_S_iii_116,conf1,64,107.931010246104,0.0107931010246104,195383.696289063,40.1165560124196,0.286308464567626,0.487548828125,0.959192967683455,0.749317532526456,199.220862628448,0.0199220862628448,14.375,29.1304347826087,0.225589225589226,0.4921875,0.856521739130435,0
__cere__blackscholes_m4__Z9bs_threadPv_368,conf2,16,556.159310985664,0.0556159310985664,67252060.609375,1.36379540985714,0.0134544627531233,0.5,0.874951817548618,0,429.812828058866,0.0429812828058866,69.109375,483.676237847615,0.828672141307716,0.55859375,0.876328283970156,0
__cere__blackscholes_m4__Z9bs_threadPv_368,conf2,32,144.021899655677,0.0144021899655677,35366171.0683594,17.6030417799747,0.149681857829056,0.5029296875,0.937960813563114,0.520901622817331,146.87753492786,0.014687753492786,26.10693359375,26.1039519703742,0.207003440911248,0.48974609375,0.957843155591299,0.743056464735257
__cere__blackscholes_m4__Z9bs_threadPv_368,conf2,64,64.5886105933553,0.00645886105933553,17818864.9794922,4.37704649415351,0.0419349525702348,0.499755859375,0.96864069639562,0.762003251737282,156.384061736865,0.0156384061736865,30.46484375,443.556866264906,0.816026608794112,0.4619140625,0.91505321195025,0.339081933581228
__cere__blackscholes_m4__Z9bs_threadPv_368,conf3,16,489.104904762639,0.0489104904762639,2645376.3125,565.078612043405,0.849641834530271,0.671875,0.974216764906864,0,216.613583475468,0.0216613583475468,25.796875,104.966686856451,0.512115839243499,0.48828125,0.84251968503937,0
__cere__blackscholes_m4__Z9bs_threadPv_368,conf3,32,278.794866021729,0.0278794866021729,1483394.33398438,1184.01077565061,0.922119033658943,0.7021484375,0.954238280256257,0.517988482282819,105.090450175814,0.0105090450175814,29.31787109375,61.8573355761704,0.382171962462957,0.47998046875,0.957513781789717,0.735889279349799
__cere__blackscholes_m4__Z9bs_threadPv_368,conf3,64,117.022101842632,0.0117022101842632,371605.267578125,23.0685847729144,0.187444950435405,0.495361328125,0.961642298773043,0.753746890529532,117.680701983751,0.0117680701983751,20.609375,17.5132676269902,0.149032258064516,0.4833984375,0.915371493555724,0.493460955269143
__cere__blackscholes_m4__Z9bs_threadPv_368,conf1,16,545.453464546461,0.0545453464546461,40201.2109375,167.467222982828,0.626122412739821,0.4921875,0.83212298292476,0,172.744998828613,0.0172744998828613,4.6796875,188.480801335559,0.653356481481481,0.5078125,0.856427378964942,0
__cere__blackscholes_m4__Z9bs_threadPv_368,conf1,32,98.1390929217889,0.00981390929217889,5657.009765625,627.442066656102,0.86253200827431,0.5712890625,0.811910623883739,0.433987976062608,106.344529140143,0.0106344529140143,5.17431640625,160.602057185996,0.616273174971031,0.437255859375,0.953477399263943,0.687269982070397
__cere__blackscholes_m4__Z9bs_threadPv_368,conf1,64,90.2506341478541,0.00902506341478541,7516.958984375,522.618178738026,0.839387921177168,0.4873046875,0.945742608575453,0.764572127660293,151.364538404677,0.0151364538404677,4.4765625,177.137870855148,0.639168765743073,0.4609375,0.893106457242583,0.458551483420593
